work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_7708432,user-93265,Dragon Singer,Nahiel,['Harry Potter - J. K. Rowling'],Mature,"['Rape/Non-Con', 'Underage']",['M/M'],Complete Work,08 Aug 2016,"['Harry Potter/Charlie Weasley', 'Sirius Black/Severus Snape']","['Harry Potter', 'Charlie Weasley', 'Sirius Black', 'Severus Snape', 'Albus Dumbledore', 'Voldemort']","['AU', 'Creature Fic', 'Creature Harry', 'Child Abuse', 'Rape/Child Abuse in prologue']","When Charlie Weasley begins working at the Romanian reserve, he has no idea what a Dragon Singer is or how important the one that lives there will soon be to him.",English,51296,13/13,233,6319,1955,75734
work_11972160,user-246310,Ligabus Filium,Tessa Crowley (tessacrowley),['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,12 Sep 2017,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Lucius Malfoy', 'Blaise Zabini', 'Kingsley Shacklebolt', 'Original Female Character(s)']","['Post-Deathly Hallows', 'HP: EWE', 'BDSM', 'Top Harry Potter', 'Dom Harry Potter', 'Bottom Draco', 'Sub Draco Malfoy', 'Virgin Draco Malfoy', 'Whipping', 'Riding Crops', 'Gags', 'Dildos', 'Creative use of Time Turners', 'Creative use of Howlers', 'Creative use of Amortentia', ""Listen it's the running theme of the story ok""]","It should be careful, deliberate, but it isn't. Like every other part of their relationship, it happens gradually and then all at once, before they even realize it. And when the little blue threads bind them together, there's no going back.",English,41534,12/12,307,6305,1706,113753
work_485605,user-64114,"There Be Dragons, Harry",Scioneeris,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],"['F/F', 'F/M', 'M/M', 'Multi']",Work in Progress,29 Aug 2022,"['Harry Potter/Theodore Nott/Charlie Weasley', 'Theodore Nott/Harry Potter', 'Harry Potter/Charlie Weasley', 'Harry/OMC']","['Harry Potter', 'Theodore Nott', 'Charlie Weasley', 'Molly Weasley', 'Septimus Weasley', 'Cedrella Black', 'Ron Weasley', 'Ginny Weasley', 'Tom Riddle | Voldemort', 'Albus Dumbledore', 'Severus Snape', 'Draco Malfoy', 'Fred Weasley', 'George Weasley', 'Percy Weasley', 'Original Female Character', 'Fawkes (Harry Potter)', 'Regulus Black', 'Quinn Kalzik', 'Original Male Character(s)']","['Harem fic', 'Creature Fic', 'Alternate Universe - Fantasy', 'Dragons', 'Slash', 'Femslash', 'Blood Magic', 'Mystery', 'Adventure', 'Slow Romance', 'dark themes', 'mildly dark', 'D/s themes', ""OC's - Freeform"", 'OOCness', 'Mpreg', 'Abuse', 'Suicide', 'Hurt/Comfort', 'Angst', 'Fluff and Angst', 'Friendship', 'Falling In Love', 'Learning to trust', 'Depression', 'Emotional Rollercoaster', 'slow-burn', 'the slowest of slow burns', 'sweet romance', 'All Kinds of Love', 'all kinds of dragons', 'Elemental Magic', 'Wildmagic', 'Polyamory', 'Some Weasley Bashing', 'Manipulative Dumbledore', 'Complicated Plot', 'soul bonds', 'creature - Freeform', 'Reads like a weekly serial', 'monster fic!', 'lots of worldbuilding']","Harem!Fic Harry inherits a creature ""thing"" from both sides of his parents and somehow that leads to weird sleeping habits, conversations with Theodore Nott and finding himself caught up in a world of Dragons, elemental powers and new creatures he's never heard of before. Dragons? Mates? Very AU. Contains all kinds of slash.",English,1100369,117/?,2105,6299,1974,416524
work_25073452,user-53377,Little Lion Boy,ShanaStoryteller,['Harry Potter - J. K. Rowling'],Not Rated,['Choose Not To Use Archive Warnings'],['Gen'],Complete Work,04 Jul 2020,"['Neville Longbottom & Draco Malfoy', 'Hermione Granger & Draco Malfoy', 'Draco Malfoy & Severus Snape']","['Draco Malfoy', 'Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Neville Longbottom', 'Pansy Parkinson', 'Blaise Zabini', 'Severus Snape']","['Alternate Universe', 'Gryffindor Draco Malfoy', ""severus snape is draco malfoy's godfather"", 'POV Draco Malfoy', 'Not Irredeemable Snape']",Draco is sorted into Gryffindor. ,English,11097,1/1,328,6296,1458,30073
work_18177995,user-4794952,Lord Thanatos,wonderfulWonderful505,['Harry Potter - J. K. Rowling'],Mature,['Graphic Depictions Of Violence'],"['M/M', 'Other']",Work in Progress,04 Jul 2022,"['Draco Malfoy/Harry Potter', 'Luna Lovegood & Harry Potter', 'Harry Potter & Tom Riddle | Voldemort']","['Harry Potter', 'Draco Malfoy', 'Tom Riddle | Voldemort', 'Severus Snape', 'Lucius Malfoy', 'Luna Lovegood', 'Fred Weasley', 'George Weasley', 'Neville Longbottom', 'Terry Boot', 'Hannah Abbott', 'Susan Bones', 'Bartemius Crouch Jr.', 'Bellatrix Black Lestrange', 'Rodolphus Lestrange', 'Rabastan Lestrange', 'Death Eater Characters', 'Albus Dumbledore', 'Ron Weasley', 'Ginny Weasley', 'Molly Weasley', 'Sirius Black']","['Sane Voldemort (Harry Potter)', 'Sane Tom Riddle', 'Horcruxes', 'Harry Potter is a Horcrux', 'Dark Harry', 'Creature Harry Potter', 'Vampire Harry Potter', 'Creature Inheritance', 'Mates', 'Betrayed Harry', 'Dark Lord Harry Potter', 'Harry is Lord Potter', 'Harry is Lord Black', 'Harry is heir Ravenclaw', 'Albus Dumbledore Bashing', 'Ron Weasley Bashing', 'Hermione Granger Bashing', 'Weasley Bashing', 'Seer Luna Lovegood', 'Luna Lovegood is a sweetheart', 'Protect Luna Lovegood', 'Dark Luna Lovegood', 'Dark Fred Weasley & George Weasley']","Hadrian Potter is sick of playing the Golden Boy, the Boy-Who-Lived, Albus Dumbledore's little Light pawn. After an unexpected creature inheritance he comes back to Hogwarts for his seventh year ready to enact vengeance on the people who betrayed him. Bringing his followers, mate and little Seer with him, Hadrian is ready to take the world by storm.",English,72819,25/?,791,6289,1717,156624
work_13200282,user-9,Harry Potter and the Truth of the Traitor,orphan_account,['Harry Potter - J. K. Rowling'],Not Rated,['Choose Not To Use Archive Warnings'],['No category'],Complete Work,06 Mar 2018,['No Relationship Tags'],"['Harry Potter', 'Theo Nott', 'Blaise Zabini', 'Draco Malfoy', 'Hermione Granger', 'Jules Potter - Character', 'Ron Weasley', 'Seamus Finnegan', 'Justin Finch-Fletchley', 'Neville Longbottom', 'James Potter', 'Albus Dumbledore', 'Severus Snape', 'Remus Lupin', 'Peter Pettigrew', 'Sirius Black', 'Pansy Parkinson', 'Daphne Greengrass', 'Original Male Character(s)']","['do i really have to do this again', 'Gray Harry', 'Gray Harry Potter', 'Slytherin Harry', 'Slytherin!Harry', '(have i mentioned i hate tags)', 'snape is less of an asshole than in canon but still an asshole', 'big scope plot starts happening', 'other ones are tagged mild james potter bashing', 'this fic gets um. more than mild', 'WBWL', '(kind of?)', ""(i'm not telling who's the actual bwl yet muahaha)"", 'Independent Harry', 'Dark Magic', 'Slytherin Politics', 'Harry Potter but with Logic', ""lol i tagged the first one as 'potential dumbledore bashing' whoOPS"", 'Dumbledore Bashing', 'does this even count as bashing anymore?']","It's Harry's third year at Hogwarts School of Witchcraft and Wizardry, and just like the last two, it promises to be anything but restful. House tensions are high, Harry's twin Jules, the darling of Gryffindor, doesn't like Harry any better than before, and on top of all that there's an escaped murderer on the loose who's apparently hell-bent on taking his revenge on both Potter twins.",English,106256,12/12,876,6283,493,121965
work_18759055,user-4519314,A Smile like Sunshine,Wolven_Spirits,"['Harry Potter - J. K. Rowling', 'Fantastic Beasts and Where to Find Them (Movies)']",General Audiences,['Choose Not To Use Archive Warnings'],"['F/M', 'M/M']",Complete Work,24 Jan 2020,"['Harry Potter/Tom Riddle', 'Harry Potter/Voldemort', 'Harry Potter/Tom Riddle | Voldemort']","['Harry Potter', 'Tom Riddle', 'Voldemort (Harry Potter)', 'Luna Lovegood', 'Newt Scamander']","['Alternate Universe - Voldemort Wins', 'Timeline What Timeline', 'Fluff', 'Humor', 'Drabble', 'Stories are in no particular order', 'Protective Newt Scamander', 'Cinnamon Roll Harry Potter', 'Protective Tom Riddle', 'Possessive Tom Riddle', 'Luna being Luna', 'No Horcruxes', 'Harry loves all creatures', ""Tom doesn't but he loves Harry so"", 'he tries']",Sequel drabbles to A Hand like Sunshine.,English,2956,10/10,356,6282,673,52359
work_4584735,user-601641,A Different Beginning,mad_fairy,['Harry Potter - J. K. Rowling'],General Audiences,['Choose Not To Use Archive Warnings'],['Gen'],Complete Work,23 Aug 2015,['No Relationship Tags'],"['Harry Potter', 'Sirius Black', 'Ron Weasley', 'Hermione Granger', 'Neville Longbottom', 'Ravenclaw Student(s)', 'Rubeus Hagrid', 'Albus Dumbledore', 'Filius Flitwick', 'Severus Snape']",['No Freeform Tags'],A very slight change in Harry's introduction to the magical world has unexpected consequences.,English,95806,9/9,422,6275,2180,91792
work_14358219,user-3107673,Nestmother,samvelg,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['F/M'],Work in Progress,03 May 2020,['Harry Potter/Severus Snape'],"['Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Charlie Weasley', 'OMC', 'Severus Snape', 'Albus Dumbledore', 'Sirius Black', 'Tom Riddle | Voldemort']","['Book 4: Harry Potter and the Goblet of Fire', 'Not Canon Compliant - Harry Potter and the Goblet of Fire', 'Dragons', 'Adopted Harry Potter', 'Harry is adopted by a dragon', 'Ecstatic Charlie Weasley', 'Female Harry Potter', 'Fem!Harry', 'a bit cracky', 'Strong female rolemodels']","During the First Task, Harry realises she can understand the Horntail and instead of outflying her, tries to talk to her. And is promptly adopted. ",English,12420,7/?,502,6260,2123,74193
work_4223940,user-104018,It Takes a Village,Saras_Girl,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,28 Jun 2015,['Draco Malfoy/Harry Potter'],['Harry Potter'],['No Freeform Tags'],"Author/Artist LJ Name: saras_girlSongspiration: Immortals - Fall Out BoyPrompter: ElectricKettleTitle: It Takes a VillagePrompt Number: 116Pairing(s): Harry/Draco and implied Ron/HermioneSummary: Eighth year isn’t exactly going to plan. Harry is definitely not running away, Draco is definitely not impressed, and it’s almost definitely not going to stop raining.Rating: NC17Disclaimer: All Harry Potter characters herein are the property of J.K. Rowling and Bloomsbury/Scholastic. No copyright infringement is intended.Warning: Original characters.Epilogue compliant? Hahaha... no.Word Count: 24,197Author's Notes: To my prompter – I hope you’ll forgive me for not addressing everything you wanted in this story. This was a pinch-hit for a pinch-hitter and I only had a few days to pull it together before the end of the fest. I couldn’t quite manage that ‘kick-ass’ feeling that you asked for, but I think I covered ‘us against the world’ as best I could. Crossing my fingers that you enjoy it anyway.(I have added ‘Big Hero 6’ to my to-watch list)",English,24190,1/1,305,6247,1454,83544
work_20428298,user-153325,A Certain Mood,Rabenschnabel,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,"['Graphic Depictions Of Violence', 'Underage']","['F/M', 'M/M']",Work in Progress,20 Jun 2022,"['Bartemius Crouch Jr./Harry Potter', 'Harry Potter/Tom Riddle | Voldemort', 'Bartemius Crouch Jr./Harry Potter/Tom Riddle | Voldemort', 'Bartemius Crouch Jr./Tom Riddle | Voldemort', 'Hermione Granger/Viktor Krum', 'Luna Lovegood & Harry Potter', 'Hermione Granger & Harry Potter', 'Tom Riddle/Ginny Weasley (unrequited)', 'Luna Lovegood/Tom Riddle']","['Harry Potter', 'Bartemius Crouch Jr.', 'Tom Riddle | Voldemort', 'Luna Lovegood', 'Hermione Granger', 'Viktor Krum', 'Albus Dumbledore', 'Cedric Diggory', 'Severus Snape', 'Diary Tom Riddle', 'Ginny Weasley']","['Goblet of Fire Fix It', 'Implied/Referenced Child Abuse', 'Other Additional Tags to Be Added', 'Barty Crouch Jr Appreciation 2k19', 'Emotional Hurt/Comfort', 'Morally Grey Harry Potter', 'Dorks in Love', 'Seer Luna Lovegood', 'Unreliable Narrator', 'no beta we die like men', 'Harry Potter is Not the Master of Death', 'Sane Voldemort (Harry Potter)', 'Harry Potter is a Horcrux', 'Voldemort deals with his emotions', 'I try not to bash anyone', 'Except Ron', 'fuck ron', 'Light Dom/sub', 'Master/Slave']","The moment the Goblet of Fire spat Harry's name out, it was second year all over again. Shunned by most of Hogwarts and made out to be an attention-seeking liar, he feels more isolated than ever.In the vacuum void of the heart-wrenching realisation that he'll never fit in, his new defense professor and that man's mysterious mentor manage to fill a hole in Harry's soul he hadn't known existed. And just like that, he finds himself... slipping.",English,190682,36/38,1622,6245,2064,181080
work_34047913,user-8002765,Death's Chosen Child,MBlack93,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],"['F/F', 'F/M', 'M/M']",Complete Work,19 Apr 2022,"['Harry Potter/Tom Riddle', 'Death & Harry Potter', 'Hermione Granger & Harry Potter', 'Sirius Black & Harry Potter', 'Remus Lupin & Harry Potter', 'Sirius Black/Remus Lupin']","['Harry Potter', 'Death (Harry Potter)', 'Hermione Granger', 'Cedric Diggory', 'Tom Riddle', 'Albus Dumbledore', 'Severus Snape', 'Draco Malfoy', 'Original Characters', 'Fred Weasley', 'George Weasley', 'Sirius Black', 'Remus Lupin', 'Ron Weasley']","['Tags Contain Spoilers', 'Eventual Harry Potter/Tom Riddle', ""This time it's going to be a real slowburn"", 'Slytherin Harry Potter', 'aged-up harry potter', 'Master of Death Harry Potter', 'Powerful Harry Potter', 'Manipulative Albus Dumbledore', 'kind of time travel?', 'Read it you will understand', 'Pureblood Politics (Harry Potter)', 'Dark Magic', 'POV Harry Potter', 'Triwizard Tournament', 'Sane Tom Riddle', 'Young Tom Riddle', 'Morally Grey Harry Potter', 'Harry Potter is a Little Shit', 'Harry Potter is So Done', 'Bisexual Harry Potter', 'Explicit Sexual Content', 'In later chapters - Freeform', 'Albus Dumbledore Bashing', 'Minor Cedric Diggory/Harry Potter', 'Minor Hermione Granger/Draco Malfoy', 'background Sirius Black/Remus Lupin - Freeform', 'Sirius Black & Remus Lupin Live', 'Nagini is a little shit', 'BAMF Harry Potter', 'Mutual Pining', 'Wizengamot (Harry Potter)', 'A little Ron bashing in the first chapter!', 'Temporary Character Death', 'Crazy Albus Dumbledore', 'Fanart']","When Harry's name comes out of the Goblet of Fire, he is livid. He didn't bloody want to join a deadly tournament, but it seems like no one believes him, so he swears a wizarding oath. ",English,120154,13/13,886,6244,1838,162062
work_24102232,user-3296889,Crime and Punishment,melolcatsi,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Work in Progress,18 Nov 2022,"['Harry Potter & Severus Snape', 'Sirius Black & Harry Potter', 'Remus Lupin & Harry Potter']","['Harry Potter', 'Severus Snape', 'Sirius Black', 'Ron Weasley', 'Hermione Granger', 'Remus Lupin', 'Original Female Character(s)']","['Severus Snape Adopts Harry Potter', 'Severus Snape Being a Bastard', 'Severus Snape Has a Heart', 'Sevitus', 'Harry Has PTSD - Post-Traumatic Stress Disorder', 'Good Severus Snape', ""Severitus | Severus Snape is Harry Potter's Parent"", 'Parent Severus Snape', 'Parent-Child Relationship', 'Hurt/Comfort', 'Angst', 'Angst and Hurt/Comfort', 'Family Feels', 'Abusive Dursley Family (Harry Potter)', 'Mentor Severus Snape', 'Severus Snape-centric', 'Harry Potter-centric']","Harry is accused of burglary. The Dursleys leave him to rot. Dumbledore sends Snape to remedy the situation. Harry finds himself in the care of an irate Snape. Not slash, gen-fic w/ focus on Sevitus relationship. Angst galore. Warnings: coarse and suggestive language, mentions of abuse/neglect. Un-betaed and un-Britpicked.",English,183992,27/?,1379,6242,2553,194715
work_2469854,user-104018,Catfished,Saras_Girl,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,17 Oct 2014,['Draco Malfoy/Harry Potter'],['Draco Malfoy'],['No Freeform Tags'],"Draco is in deep water, Harry can see straight through him, and that's not even the full scale of the problem.",English,32851,1/1,290,6241,1318,80512
work_473335,user-60501,Twist of Fate,Oakstone730,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,09 Aug 2012,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Cedric Diggory']","['EWE', 'Canon up until Epilogue', 'Triwizard', 'Book 4: Harry Potter and the Goblet of Fire', 'Redemption', 'Forgiveness', 'Angst', 'Memory Loss', 'Secret Relationships', 'obliviate']","Draco asks Harry to help him beat the Imperius curse during 4th year. The lessons turn into more than either expected. A story of redemption and forgiveness. Pairings: HP/DM (Slash) Timeframe: 1994-2002 Goblet to 4 yrs post-DH EWE Rating T for language, high angst, content.",English,302014,29/29,991,6225,2398,303576
work_9694457,user-2827883,Hot for Teacher,MotherofBulls,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['F/M'],Complete Work,03 May 2017,"['Hermione Granger/Draco Malfoy', 'Harry Potter/Ginny Weasley', 'Scorpius Malfoy/Rose Weasley', 'Albus Severus Potter/Original Female Character(s)', 'Susan Bones/Ron Weasley']","['Minerva McGonagall', 'Horace Slughorn', 'Albus Severus Potter', 'Neville Longbottom', 'Blaise Zabini', 'James Sirius Potter']","[""Draco's a DILF"", 'Pining Scorpius Malfoy', 'Awkwardness', 'Ginny and Harry are pervy and hilarious', 'Madam Pomfrey is terrifying', 'Fluff', 'Albus is everything']","Draco is a single dad trying to raise a teenager on his own. When he notices his son's newfound interest in girls, he takes it upon himself to give him some fatherly advice. Little does he know that his son's crush is none other than his own childhood nemesis, who has taken up the post of Defense Against the Dark Arts Professor at Hogwarts. Draco tries to juggle awkward situations, parenthood, and his own budding interest in Hermione Granger. COMPLETE!",English,61722,26/26,1712,6222,1823,206591
