work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_25010857,user-5310617,Heir Apparent,MonsieurClavier,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Work in Progress,13 Sep 2022,"['Harry Potter/Voldemort', 'Harry Potter/Tom Riddle | Voldemort', 'Harry Potter/Tom Riddle']","['Harry Potter', 'Tom Riddle | Voldemort', 'Death Eater Characters']","['Time Travel', 'Sane Voldemort (Harry Potter)', 'Tom Riddle | Voldemort Adopts Harry Potter', 'Father-Son Relationship', 'but not really', 'Crack Treated Seriously', 'Drama', 'Romance', 'daddy voldie', 'Daddy Issues', 'POV Tom Riddle', 'Possessive Behavior', 'Possessive Tom Riddle', 'Protective Tom Riddle', 'Powerful Harry', 'Snark', 'Sassy Harry Potter', 'Awkward Conversations', 'Living Together', 'Enemies to Family to Lovers', ""the weirdest relationship development you've ever seen"", 'okay maybe not the weirdest', ""but it's probably at least in the top 5"", 'Pseudo-Incest', 'Fucked Up', 'Twisted and Fluffy Feelings', 'Voldemort Has No Moral Filter', 'Harry Has No Verbal Filter', 'so what else is new', 'Inappropriate Behavior', 'BDSM Fantasies', ""All In Voldemort's Head"", 'ferrealz dude this is your SON', 'maybe stop being a creep for like 5 minutes?', 'death eater fam', 'Sugar Daddy', 'Redemption', 'Psychopaths In Love', 'Falling In Love', 'Yandere', 'Slow Burn', 'Opposites Attract', 'Sexual Tension', 'Fluff and Angst', 'Touching', 'So Much Touching', ""damn voldie why can't you keep your hands off your son"", 'Humor', 'Comedy of Errors', 'Mutual Pining', 'Happy Ending', 'Intense', 'Passion', 'Soul Bond', 'Soulmates', 'EXTREMELY INTENSE ROMANCE', 'tone it down voldie sheesh', ""don't just jizz your feelings all over harry"", 'POV Voldemort (Harry Potter)', 'surprisingly wholesome despite its depravity', 'in fact ‘wholesome depravity’ is a pretty good description of this story', 'Warning: May Cause Hysterical Laughter and Uncomfortable Arousal']","When a Voldemort in his thirties encounters a time-travelling, seventeen-year-old Harry Potter, he makes a dangerous—and hilarious—assumption. He assumes that Harry is his son. And his son, of course, deserves the very best.",English,53155,18/?,6494,18166,5530,437949
work_5277644,user-211835,A Convenient Impracticality,firethesound,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,01 Dec 2015,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger', 'Pansy Parkinson']","['Fake/Pretend Relationship', 'Pining', 'Friends With Benefits', 'Obliviousness', 'Bad dates', 'blind dates', 'Semi-Public Sex', 'Breakfast', 'Bickering and Banter', 'Sharing a Bed', 'Bars and Pubs', 'Drunken Shenanigans']","Somehow Harry ends up agreeing to a fake relationship with his ex-nemesis-turned-friendly-acquaintance-with-benefits, except for some reason it involves an awful lot of actual dating and, sadly, not much sex. Confused? Harry is too, but when has anything with Draco Malfoy ever been as straightforward as it seems?",English,38540,1/1,829,18128,4969,285541
work_3390668,user-82516,C'est La Vie,cywscross,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['Gen'],Work in Progress,19 Feb 2015,"['Minor or Background Relationship(s)', 'Sirius Black/Remus Lupin', 'James Potter/Lily Evans Potter']","['Harry Potter', 'Hadrian Evans', 'Ron Weasley', 'Hermione Granger', 'Orion Black', 'Neville Longbottom', 'Luna Lovegood', 'Fleur Delacour', 'Viktor Krum', 'Cedric Diggory', 'James Potter', 'Lily Evans Potter', 'Severus Snape', 'Albus Dumbledore', 'Sirius Black', 'Remus Lupin', 'Bathsheda Babbling', 'Draco Malfoy', 'Blaise Zabini', 'Theodore Nott', 'Fred Weasley', 'George Weasley', 'Gabrielle Delacour', 'Hogwarts Students', 'Hogwarts Staff']","['Alternate Universe', 'Alternate Universe - Canon Divergence', 'Time Travel', 'Dimension Travel', 'Original Character(s)', 'Language', 'Violence', 'canon only until end of fifth year with an extra six-year wartime period thrown in after that', 'Other Additional Tags to Be Added']","The war ends on Harry's twenty-first Halloween, and, one year later, with nothing truly holding him in that world, Fate takes this opportunity to toss her favourite hero into a different dimension to repay her debt. A new, stress-free life in exchange for having fulfilled her prophecy. A life where Neville is the Boy-Who-Lived instead, James and Lily are still alive, and that Harry Potter is relatively normal but a downright arse. Dimension-travelling Harry just wants to know why he has no say in the matter. And why he's fourteen again. And why Fate thinks, in all her infinite wisdom, that his hero complex won't eventually kick in. Then again, that might be exactly why Fate dumped him there.",English,102274,9/?,1537,18035,6555,462259
work_5163386,user-134582,Mental,sara_holmes,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,23 Dec 2010,['Draco Malfoy/Harry Potter'],"['Ron Weasley', 'Hermione Granger', 'Various Characters']","['Romance', 'Slow Build', 'Getting Together', 'Angst and Humor', 'Coming Out', 'Developing Relationship', 'Legilimency', 'Mind Control', 'Magical Accidents', 'Accidental Bonding', 'of sorts', 'Mind Meld', 'Swearing']","Harry has had quite enough of sharing his mind with someone else, thankyouverymuch. A miscast Legilimecy spell says otherwise.",English,186678,32/32,1199,17998,4629,445040
work_284278,user-26991,If Them's the Rules,MayMarlow,['Harry Potter - J. K. Rowling'],Mature,"['Choose Not To Use Archive Warnings', 'Graphic Depictions Of Violence', 'Underage', 'Rape/Non-Con']","['F/M', 'M/M']",Work in Progress,22 Jan 2022,"['Harry Potter/Tom Riddle', 'Harry Potter/Voldemort']","['Harry Potter', 'Tom Riddle', 'Gellert Grindelwald', 'Abraxas Malfoy', 'Arcturus Black', 'Albus Dumbledore', 'Cassandra Trelawney', 'Lord Voldemort']","['Time Travel', 'Non-con only involves a few OC sidecharacters']","Unable to accept the aftermath of the war, Harry decides to travel back in time to become the parent Tom Riddle obviously should have had. Except that things don't go as planned and Harry finds himself part of a game with hidden rules, trying to survive while raising a boy whose understanding of family has nothing to do with love.",English,219715,42/83,3991,17907,4913,532766
work_22818646,user-6757519,Wait and Hope,mightbewriting,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['F/M'],Complete Work,09 Apr 2020,"['Hermione Granger/Draco Malfoy', 'Harry Potter/Ginny Weasley']","['Hermione Granger', 'Draco Malfoy', 'Harry Potter', 'Ginny Weasley', 'Ron Weasley', 'Lavender Brown', 'Theodore Nott', 'Blaise Zabini', 'Pansy Parkinson']","['Memory Loss', 'Romance', 'Slow Burn', 'draco is trying so hard', 'hermione is so confused', 'harry is so harry', 'ginny is tired because toddlers', 'ron is very uncomfortable', 'lavender is there', 'pansy goes nuclear', 'theo is trawling for a boyfriend']","“Harry,” Hermione began, voice very controlled, but she could feel the blade of panic slicing at her vocal cords. “Why was Draco Malfoy just screaming bloody murder about his,” and the word almost strangled her as she said it, “wife?”",English,94946,12/12,3367,17802,5976,496728
work_12312867,user-2736428,We're Already Married,XxTheDarkLordxX,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,09 Oct 2017,"['Draco Malfoy/Harry Potter', 'Sirius Black/Remus Lupin', 'Lucius Malfoy/Narcissa Black Malfoy']","['Draco Malfoy', 'Harry Potter', 'Sirius Black', 'Remus Lupin', 'Lucius Malfoy', 'Narcissa Black']","['Fluff', 'Tooth-Rotting Fluff', 'Kid Fic', 'to adults', 'Adorable', 'No Angst', 'Romance', 'Best Friends', 'Friends to Lovers', 'Sirius ships it']","""Our whole lives we have always told people that we were married. I knew that it wasn't exactly normal but it was always something that filled me with so much affection for you. I have loved you for so long. Longer than I ever realized."" Harry took a deep breath as he looked into shining silver eyes.",English,3954,1/1,472,17729,2588,121272
work_12133914,user-1335021,Embers,shiftylinguini,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,04 Oct 2017,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy']","['Post-Hogwarts', 'First Time', 'Alpha/Beta/Omega Dynamics', 'Alpha Draco Malfoy', 'Omega Harry Potter', 'Werewolves', 'Heat Companion Harry Potter', 'Mating Cycles/In Heat', 'Masturbation', 'Knotting', 'Anal Fingering', 'Anal Sex', 'Oral Sex', 'Scent Marking', 'Scent Kink', 'Come Marking', 'Dirty Talk', 'sexual negotiation']","Werewolf Alphas aren't meant to be alone, or to suppress their ruts indefinitely like Draco has been since he was bitten eight years ago. He needs company, companionship, to knot ― he needs an Omega Heat Companion. At least, that’s what the Healers say, and even Draco can admit contacting the person they’ve referred him to might be nice.",English,41216,3/3,794,17599,3818,264522
work_27964796,user-215966,My Time,DebsTheSlytherinSnapeFan,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['F/M', 'M/M']",Work in Progress,14 Nov 2022,"['Orion Black/Harry Potter', 'Melania MacMillian Black/Arcturus Black', 'Hesper Gamp Black/Sirius Black II']","['Harry Potter', 'Orion Black', 'Arcturus Black', 'Melania Macmillan Black', 'Sirius Black', 'Hesper Black', 'Carina Black', 'Walburga Black', 'Dorea Black Potter', 'Charlus Potter', 'Fleamont Potter', 'Cygnus Black', ""All The Black's"", 'Abraxas Malfoy']",['Mpreg'],"Harry Potter finds himself hurtled back through time, landing back to just after World War 2 ended, more accurately, on the doorstep of Grimmauld Place...SLASH, MPREG Orion Black/Harry Potter Death meddles in the Master Of Death's fate once again...he must be awfully bored!",English,250889,52/?,6284,17322,3945,686535
work_7189349,user-308713,Wear Me Like A Locket Around Your Throat,VivyPotter,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],"['M/M', 'Multi']",Work in Progress,19 Oct 2019,"['Harry Potter/Tom Riddle', 'Harry Potter & Tom Riddle', 'Druella Rosier Black/Walburga Black', 'Orion Black/Walburga Black', '(Kind of) - Relationship']","['Harry Potter', 'Tom Riddle', 'Albus Dumbledore', 'Olive Hornby', 'Original Male Character(s)', 'Avery Sr. (Harry Potter)', 'Lestrange Sr.', 'Rosier Sr.', 'Rubeus Hagrid', 'Septimus Weasley', 'Mulciber Sr. (Harry Potter)', 'Walburga Black', 'Orion Black', 'Nott Sr. (Harry Potter)', 'Abraxas Malfoy', 'Horace Slughorn', 'Druella Rosier Black', 'Moaning Myrtle', 'Armando Dippet']","['Alternate Universe - Time Travel', 'Time Travel', 'Angst', 'Violence', 'Slytherin Harry Potter', 'Not entirely canon accurate', 'Alternate Universe - Canon Divergence', 'Antiquated Views', 'Mild Gore', 'Implied/Referenced Child Abuse', 'Denial', 'Slow Burn', 'Slow Build', 'Implied/Referenced Sexual Assault', 'But not between Harry and Tom', 'This is a fun story- promise!']","“This is Mr Riddle, one of our Slytherin prefects. I’m sure he’ll make you feel right at home. Mr Riddle, this is Harrison Peters. He’s just been sorted into Slytherin and will be joining you in sixth year,” Dumbledore announced jovially, though Tom could see that sliver of constant suspicion in his gaze that had never quite faded.“Harry,” the boy hurried to correct. “Just Harry.”And then he stuck his hand out. How… plebeian, Tom noticed with delight. Walburga would probably faint.",English,220149,29/?,3147,17302,5255,452364
work_825875,user-104018,All Life is Yours to Miss,Saras_Girl,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,22 Jun 2013,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']","['Draco Malfoy', 'Harry Potter']",['No Freeform Tags'],"Professor Malfoy's world is contained, controlled, and as solitary as he can make it, but when an act of petty revenge goes horribly awry, he and his trusty six-legged friend are thrown into Hogwarts life at the deep end and must learn to live, love and let go.",English,114741,4/4,1293,17223,6134,371939
work_8662435,user-1554475,What Real Thing?,loveglowsinthedark,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,26 Nov 2016,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy']","['Bottom Draco', 'Top Harry', 'Auror Partners', 'Anal Sex', 'Anal Fingering', 'Blow Jobs', 'Rimming', 'fingering after sex', 'Desk Sex', 'Light Bondage', 'Submissive Draco', 'fuck buddies', 'Romance', 'Getting Together', 'Fluff and Romance']","They don’t cuddle, they don’t talk about their relationship (or lack thereof) and they certainly never fall asleep in each other’s arms.",English,12676,1/1,631,17048,2670,193951
work_370570,user-6004,In Need of a Proper Hug,Faith Wood (faithwood),['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,28 Mar 2012,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Hermione Granger', 'Ron Weasley']","['Hogwarts Eighth Year', 'Humor']","Draco rescues a poor, poor koala, which won't stop hugging him. Inspired by this pic of DanRad hugging Jack Huston aka Jack Kerouac in Kill Your Darlings, and this comment: ""I've decided that he is part koala, and I think you should write a story where Harry becomes an Animagus, turns into a koala, and clings constantly to Draco."" Beware of cute. Bring a toothbrush.",English,2086,1/1,198,16964,2005,152102
work_22327684,user-48008,draw me after you (let us run),ToAStranger,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],"['Gen', 'M/M']",Work in Progress,16 Oct 2022,"['Harry Potter/Tom Riddle', 'Harry Potter/Tom Riddle | Voldemort', 'Harry Potter/Voldemort']","['Harry Potter', 'Tom Riddle | Voldemort', 'Sirius Black', 'Albus Dumbledore', 'Kreacher (Harry Potter)', 'Hermione Granger', 'Ron Weasley', 'Dobby (Harry Potter)', 'Bill Weasley', 'Severus Snape', 'Remus Lupin']","['Slow Burn', 'Book 5: Harry Potter and the Order of the Phoenix', 'Alternate Universe - Canon Divergence', 'Sirius Black Lives', 'Albus Dumbledore Lives', 'Road Trips', 'Kinda', 'Abused Harry Potter', 'Other Additional Tags to Be Added', 'Magically Powerful Harry Potter', 'Horcrux Hunting', 'Enemies to Friends to Lovers', 'Enemies to Lovers']","“Harry Potter,” comes the soft, sibilant hiss of a voice he has heard in his dreams, in his nightmares, in his waking hours for years.  ",English,166200,37/?,7388,16884,5144,494821
work_2160891,user-215966,Embracing His True Self,DebsTheSlytherinSnapeFan,['Harry Potter - J. K. Rowling'],Mature,"['Graphic Depictions Of Violence', 'Rape/Non-Con']","['M/M', 'F/M']",Work in Progress,11 Oct 2022,"['Harry Potter/Tom Riddle', 'Severus Snape/Rabastan Lestrange', 'Sirius Black/Remus Lupin', 'Lucius Malfoy/Narcissa Black Malfoy', 'Rodolphus Lestrange/Luna Lovegood']","['Albus Dumbledore', 'Harry Potter', 'Lord Voldemort/Tom Riddle', 'Hermione Granger', 'Ronald Weasley', 'Neville Longbottom', 'Barty Crouch Jr', 'Bellatrix Lestrange', 'Rodolphus Lestrange', 'Rabastan Lestrange']","['Implied/Referenced Child Abuse', 'Bad Dumbledore', 'Sane Voldemort', 'Trigger warning chapter 99 for stalking and child pornography by Colin Creevy']",Tom Riddle/Harry Potter Slash. What if Harry didn't want to fight Voldemort? What if he was fed up with the light side judging him constantly and wants to be his true self? The Slytherin side that he had squashed in a bid to fit in and be accepted? Realizing he never would...what of the prophecy? Could they overcome it? Will Voldemort even give him a chance?,English,618642,114/?,5568,16878,3968,843833
work_11678955,user-174068,trapped in a blue haze,MourningElegance,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,01 Aug 2017,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']","['Established Relationship', 'Dating', 'Falling In Love', 'Past Child Abuse', 'Implied/Referenced Child Abuse', 'Abusive Dursley Family', 'Smut', 'Porn With Plot', 'Explicit Sexual Content', 'Angst', 'Fluff and Angst', 'Hurt/Comfort', 'Emotional Hurt/Comfort', 'Cuddling & Snuggling', 'Domestic', 'Domestic Fluff', 'Draco Malfoy is Clueless About Muggle Things', 'Confessions', 'Food Issues', 'Post-War', 'Post-Hogwarts', 'Auror Harry Potter', 'Top Draco Malfoy', 'Bottom Harry Potter', 'POV Draco Malfoy', 'Character Study', 'Hurt Harry', 'Protective Draco', 'Complete', 'Explicit Language', 'Post-Deathly Hallows', 'Fluff', 'Fluff and Smut', 'One Shot', 'Abuse', 'Sexual Content', 'Whump', 'Anal Sex', 'First Time', 'Injury', 'Sickfic', 'Sick Harry', 'Abused Harry', 'Angsty Schmoop']","“And in that moment, Draco knows. He knows that all his deep-rooted suspicions about Harry’s childhood are terribly, horribly true.”",English,5610,1/1,254,16574,2471,171907
