work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_24509584,user-220929,Draco Malfoy and the Heir of Slytherin,starbrigid,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['Gen', 'M/M']",Complete Work,04 Jul 2020,"['Draco Malfoy/Harry Potter', 'Hermione Granger & Draco Malfoy', 'Draco Malfoy & Severus Snape']","['Draco Malfoy', 'Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Severus Snape', 'Dobby (Harry Potter)']","['Time Travel', 'Slow Burn', 'Fluff and Angst', 'Post-Traumatic Stress Disorder - PTSD', 'Character Study', 'Unreliable Narrator']","Draco Malfoy never asked for a second chance, nor did he particularly want one. But he found himself in his old body at eleven, and after a year at Hogwarts, he has a plan for the year before him: keep to himself, find Dobby, improve relations with fellow Slytherins to cordial but distant, get over this stupid obsession with Harry Potter, and no more jokes about controlling a Malfoy mountain troll. No one else thinks they're funny. And no more cursing people- well, only as many people as necessary...",English,94423,17/17,1401,9195,598,140662
work_78824,user-6427,Earthbound Spook,bmouse (cest_what),['Harry Potter - Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,09 Apr 2010,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger']","['Dimension Travel', 'Alternate Universe - Sorting (Harry Potter)']","
  Two months after Draco Malfoy was reported dead, Harry and Ron found him tangled in Strangler Ivy on the grounds of Hogwarts.
",English,57550,8/8,368,9193,2346,137595
work_221208,user-4316,The Silent World Within You,Femme (femmequixotic),['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,09 Jul 2011,['Harry Potter/Draco Malfoy'],"['Harry Potter', 'Draco Malfoy']","['Mpreg', 'post-war reparations']","Harry only wanted Malfoy for one night, one birthday. It wasn’t meant to be anything more.",English,95189,5/5,368,9170,2803,283634
work_11314398,user-111445,(honey) there is no right way,sincere_lies,['Harry Potter - J. K. Rowling'],General Audiences,['Choose Not To Use Archive Warnings'],"['Gen', 'M/M']",Complete Work,27 Jun 2017,['Cedric Diggory/Harry Potter'],"['Harry Potter', 'Cedric Diggory', 'Ron Weasley', 'Hermione Granger', 'Luna Lovegood', 'Viktor Krum']","['Groundhog Day', 'Temporary Character Death', 'Time Loop', 'Cedric Diggory Lives', 'repeating scenes', 'Happy Ending', 'more like', 'Hopeful Ending', 'Pre-Relationship', 'but everyone knows they are stupid for each other', 'the author apologizes for not sticking to a verb tense']",‘Have you tried everything?’ Hermione asked insistently.,English,24455,1/1,320,9156,2148,90080
work_6870892,user-894187,The Colours of the World,MaiKusakabe,"['Fullmetal Alchemist: Brotherhood & Manga', 'Harry Potter - J. K. Rowling']",Mature,['No Archive Warnings Apply'],['Gen'],Work in Progress,25 Mar 2020,['No Relationship Tags'],"['Roy Mustang', 'Albus Dumbledore', 'Hermione Granger', 'Harry Potter', 'Ron Weasley', 'Sirius Black', 'Nymphadora Tonks', 'Order of the Phoenix', 'Hogwarts Staff', 'Alastor “Mad-Eye” Moody', 'Minerva McGonagall', 'Severus Snape', 'Other Character Tags to Be Added']","['Post-Fullmetal Alchemist: Brotherhood', 'Magic and Alchemy', 'Second War with Voldemort', 'Professor Roy Mustang', 'Canon-Typical Violence']","When Roy Mustang went to retrieve his eyesight from Truth, he wasn’t expecting to end up doing a job in exchange. It couldn’t even be an easy job, of course, because Edward’s assessment of Truth was a pretty accurate one.",English,120575,23/?,1973,9080,3375,190292
work_33606196,user-9856422,"My soul, your heart",Seriously_awkward_amy,"['Harry Potter - J. K. Rowling', 'Twilight Series - All Media Types']",Mature,['Graphic Depictions Of Violence'],"['F/M', 'M/M']",Work in Progress,18 Oct 2022,"['Jasper Hale/Harry Potter', 'Edward Cullen/Bella Swan', 'Carlisle Cullen/Esme Cullen', 'Emmett Cullen/Rosalie Hale']","['Harry Potter', 'Bill Weasley', 'Charlie Weasley', 'Arthur Weasley', 'Molly Weasley', 'Jasper Hale', 'Edward Cullen', 'Bella Swan', 'Carlisle Cullen', 'Esme Cullen', 'Emmett Cullen', 'Rosalie Hale', 'Buckbeak (Harry Potter)', 'Forks High Students (Twilight)', 'Fawkes (Harry Potter)', 'Kreacher (Harry Potter)', 'Alice Cullen', 'Death (Harry Potter)', 'Charlie Swan']","['Master of Death Harry Potter', 'Forks Washington', 'Smoking', 'Unhealthy Coping Mechanisms', 'Post-Traumatic Stress Disorder - PTSD', 'Protective Jasper Hale', 'Possessive Behavior', 'Harry Needs a Hug', 'Protective Weasleys', 'Soulmates', 'Angst with a Happy Ending', 'MACUSA | Magical Congress of the United States of America', 'Immortal Harry', 'Bella Swan Bashing', 'no beta we die like men', 'Fluff', 'SO MUCH FLUFF', 'Timeline? What Timeline?']",Harry loses almost everyone he loves and discovers he is unable to follow them into the after life. ,English,81785,33/35,2434,9066,2498,237999
work_585963,user-92712,Strangers in Bars,WhisperingDarkness,"['Harry Potter - J. K. Rowling', 'The Avengers (2012)', 'Thor (Movies)', 'Marvel Cinematic Universe', 'Iron Man (Movies)']",Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,08 Oct 2017,['No Relationship Tags'],"['Harry Potter', 'Thor (Marvel)', 'Tony Stark', 'Jarvis (Iron Man movies)', 'Bruce Banner', 'Phil Coulson']","['Crossover', 'Friendship', 'Hangover', 'drinking buddies']","Everyone else was avoiding the strange man but Harry felt himself drawn to him. His loud, archaic speech and enthusiastic drinking seemed to be off-putting to most people but to the Gryffindor it felt comfortingly familiar how different the man was.",English,7708,4/4,224,9063,1552,60377
work_520485,user-39078,as I let you rewrite gravity,1electricpirate,"['Sherlock (TV)', 'Sherlock Holmes & Related Fandoms', 'Harry Potter - J. K. Rowling']",Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,24 Sep 2012,['Sherlock Holmes/John Watson'],"['Sherlock Holmes', 'John Watson', 'Charlie Weasley']","['Alternate Universe', 'Sherlock/HP crossover', 'John is a wizard', 'Sherlock is a muggle', 'beware the non-linear narrative', 'Charlie is a bamf', 'magical!BAMF!John', 'nosey!git!Sherlock', 'increasingly explicit sexual scenes', 'Alternate Universe - Fusion', 'Alternate Universe - Magic', 'Potterlock', 'more things than are dreamt of', 'wizard!lock', 'sherlock/john']","
  “He’s not so much a man, you know,” John says, without really meaning to. “Not so much a man as a force of nature. Like... like gravity, or... or...”
",English,16042,1/1,378,9063,842,123601
work_14752685,user-2878526,All the Young Dudes: Bootleg Tapes,MsKingBean89,['Harry Potter - J. K. Rowling'],General Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Work in Progress,28 Feb 2019,['Sirius Black/Remus Lupin'],"['Remus Lupin', 'Hope Lupin', 'Sirius Black', 'James Potter', 'Fenrir Greyback', 'Original Muggle Character(s)']",['No Freeform Tags'],A selection of short stories from various points in the 'All the Young Dudes' timeline. From different character POVs. ,English,14231,6/?,399,9042,929,305661
work_34766041,user-223039,Between Thought and Reality,Maeglin_Yedi,['Harry Potter - J. K. Rowling'],Explicit,['Underage'],"['F/M', 'M/M']",Work in Progress,22 Sep 2022,"['Harry Potter/Tom Riddle', 'Harry Potter/Tom Riddle | Voldemort', 'Tina Goldstein/Newt Scamander']","['Harry Potter', 'Tom Riddle | Voldemort', 'Tom Riddle', 'Albus Dumbledore', 'Horace Slughorn', 'Minerva McGonagall', 'Original Muggle Character(s)', 'Original House-Elf Character(s)', 'Original Characters', 'Armando Dippet', ""Mulciber Sr. | Tom Riddle's Schoolmate"", 'Abraxas Malfoy', 'Orion Black', 'Walburga Black', 'Newt Scamander', 'Tina Goldstein', ""Newt Scamander's Magical Beasts"", 'Nott Sr. (Harry Potter)', 'Gellert Grindelwald']","['1940s', 'Do-Over', 'Fix-It of Sorts', 'Time Travel', 'Time Travel Fix-It', ""Harry ends up in Riddle's time"", 'Female Harry Potter', 'Master of Death Harry Potter', 'Master of Death (Harry Potter)', 'Auror Harry Potter', 'Morally Grey Harry Potter', 'Tom Riddle is His Own Warning', 'Possessive Tom Riddle', 'Harry Potter & Tom Riddle Attend Hogwarts Together', 'Harry Potter is So Done', 'Harry Potter is a Little Shit', 'POV Harry Potter', 'Magically Powerful Harry Potter', 'Past Sexual Abuse', 'Past Rape/Non-con', 'Sane Tom Riddle', 'Tom Riddle is Not Voldemort', 'POV Tom Riddle', 'Teenage Tom Riddle', 'Parselmouths & Parseltongue (Harry Potter)', 'Smitten Tom Riddle', 'BAMF Harry Potter', 'Masturbation', 'Eventual Smut', 'Eventual Romance', 'Gender Dysphoria', 'Implied/Referenced Suicide']","Harry's life post final battle isn't what he expected it would be, and then he dies, just like that. ",English,110796,21/?,2309,9032,3068,199933
work_4762385,user-1255975,Harry Potter in the Claw of the Raven,BakenandEggs,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,04 Nov 2015,['No Relationship Tags'],"['Harry Potter', 'Draco Malfoy', 'Severus Snape', 'Terry Boot', 'Neville Longbottom', 'Fred Weasley', 'George Weasley']","['Pureblood Culture', 'Pureblood Society', 'Dumbledore Bashing', 'Hogwarts First Year', 'Child Abuse']","When a more studious Harry Potter enters Gringotts with Hagrid, the Goblins managed to talk to him privately - Dumbledore never saw that one coming",English,55894,10/10,433,9030,1405,202863
work_6765355,user-4959,Starting Now I’m Starting Over,skoosiepants,"['Teen Wolf (TV)', 'Harry Potter - J. K. Rowling']",Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,06 May 2016,['Derek Hale/Stiles Stilinski'],"['Derek Hale', 'Stiles Stilinski', 'Scott McCall', 'Melissa McCall', 'Allison Argent', 'Lydia Martin', 'Minerva McGonagall']","['Alternate Universe', 'Alternate Universe - Hogwarts', 'Alternate Universe - Harry Potter Setting', 'Tumblr Prompt']","
  Stiles is surprised, when he accidentally tumbles into Professor Hale’s legs on a mad dash down the halls, that Derek leans down and scoops him up and…cuddles him into his arms. 
",English,4306,1/1,118,9018,1396,67076
work_11682105,user-35202,His Twenty-Eighth Life,Lomonaaeren,['Harry Potter - J. K. Rowling'],Mature,"['Choose Not To Use Archive Warnings', 'Graphic Depictions Of Violence']","['F/F', 'F/M', 'M/M']",Work in Progress,08 Sep 2021,"['Harry Potter/Voldemort', 'James Potter/Lily Evans Potter', 'Hannah Abbott/Original Male Character(s)', 'Minor or Background Relationship(s)']","['Harry Potter', 'Tom Riddle | Voldemort', 'James Potter', 'Lily Evans Potter', 'Original Male Character(s)', 'Neville Longbottom', 'Augusta Longbottom', 'Hannah Abbott', 'Fred Weasley', 'George Weasley']","['past Harry/Others', 'Angst', 'Violence', 'Gore', 'Torture', 'Manipulation', 'Legilimency', 'Suicidal Thoughts', 'Suicide Attempt', 'Master of Death Harry Potter', 'Reincarnation', 'Alternate Universe', 'Parseltongue']","Harry Potter has been reborn again and again into new bodies as the Master of Death, some of them not human, none of them exactly like his old one—but he has always helped to defeat Voldemort in each new world. Now he’s Harry Potter again, but his slightly older brother is the target of the prophecy, and Harry assumes his role is going to be to support Jonathan in his defeat of Voldemort. At least, that’s what he thinks until Voldemort comes that Halloween night, discovers what Harry is, and kidnaps him. The story of a long fight between Voldemort’s sadism and Harry’s generosity.",English,236587,78/?,3197,9006,2016,244521
work_16528823,user-3380220,Observations of a Pureblood Heir,temptresslove,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,05 Nov 2018,['Harry Potter/Tom Riddle'],"['Harry Potter', 'Tom Riddle', 'Lucius Malfoy', 'Albus Dumbledore']","['Fluff', 'Unresolved Sexual Tension', 'Slytherin Harry Potter', 'Smart Harry Potter', 'tom and harry in denial theyre in love', 'even though lucius already caught them doing questionable stuff in the slytherin common room', 'Oneshot', 'Complete']","It wasn't everyday that Tom Riddle was aggressively making out with Harry Potter outside the library. There was a lot of tongue involved and Lucius even heard the Potter heir whimper as his hands, which were formerly fisted on Tom’s robes, made their way desperately into his hair.",English,4515,1/1,232,8946,1231,78544
work_3111215,user-287005,these little powerless bones,dirgewithoutmusic,['Harry Potter - J. K. Rowling'],General Audiences,['Choose Not To Use Archive Warnings'],['Gen'],Complete Work,04 Jan 2015,['No Relationship Tags'],['No Character Tags'],['a squib in hogwarts'],littlebastardreviews posted the collected facts from the 2014 UK Editions of Harry Potter: and this fact caught my eye.,English,841,1/1,237,8946,1931,54243
work_2378855,user-17892,Stand Against the Moon,Batsutousai,['Harry Potter - J. K. Rowling'],Explicit,"['Graphic Depictions Of Violence', 'Major Character Death']",['M/M'],Complete Work,04 Nov 2014,['Harry Potter/Voldemort'],"['Harry Potter', 'Sirius Black', 'Remus Lupin', 'Bill Weasley', 'Carmilla Sanguina (Harry Potter)', 'Tom Riddle | Voldemort', 'Death (Harry Potter)']","['Forced Turning', 'Temporary Character Death', 'Character Death', 'Dark Harry Potter', 'Alternate Universe - Canon Divergence', 'Possible underage sex', 'Master of Death Harry Potter']","Cursed against his will, Harry made the best of his life until he found himself, again, wandering in Death's realm. When Death offers him a second chance, a chance to right the wrongs he'd been blind to for too long, he can't possibly refuse.",English,86855,13/13,618,8936,2273,258853
work_23168287,user-114300,disguised as something else,aloneintherain,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,16 Mar 2020,['No Relationship Tags'],"['Harry Potter', 'Remus Lupin', 'Sirius Black', 'Hermione Granger', 'Ron Weasley', 'Luna Lovegood', 'Ginny Weasley']","['Past Child Abuse', 'Child Neglect', 'Alternate Universe - Everyone Lives/Nobody Dies', 'AU where the war ends early and sirius and remus gain custody over harry', 'Hurt/Comfort', 'Childhood Trauma']","“I used to sleep there,” Harry snaps.",English,3119,1/1,238,8935,1831,61001
work_8530387,user-8450326,Weeds or Wildflowers,InsertAuthorHere,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,01 Dec 2016,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Cho Chang']","['Dialogue', 'Developing Relationship', 'Banter', 'Snark', 'serious moments in humor', 'original/invented magic things', 'careers that aren’t mentioned in the books', 'Dirty Talk', 'Bottom Draco', 'Teasing', 'Extended Foreplay', 'Community: hd_erised', 'brief past nonexplicit Draco/OMCs', 'Anal Sex', 'Anal Fingering', 'Blow Jobs']","A perfect match, a romance for the ages, with a one hundred percent success rate! Magic Match claims they can give Draco all of this. So why do they keep sending him on dates with Harry Potter?",English,17276,1/1,452,8930,1885,111711
work_12450900,user-31788,"Work Hard, Curse Hard",wynnebat,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,22 Oct 2017,['Harry Potter/Voldemort'],"['Harry Potter', 'Voldemort (Harry Potter)']","['Hogwarts Fourth Year', 'Pre-Slash', 'Hufflepuff Harry Potter', 'Dark Harry Potter', 'Crack']",Harry decides Dark Lordship suits him at age eleven. It’s unfortunate that his predecessor just won’t retire already.,English,3351,1/1,216,8929,1616,63520
work_12555548,user-76407,Bruised Words,starknjarvis,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,30 Oct 2017,['Harry Potter & Severus Snape'],"['Harry Potter', 'Severus Snape', 'Albus Dumbledore']","['Past Child Abuse', 'Traumatized harry', 'miscommunications', 'a Snape adopts Harry fic', 'Family Feels', 'gen - Freeform']","After Harry blows up Aunt Marge, Dumbledore decides it's not safe for Harry to spend the rest of the summer at the Leaky Cauldron, and instead sends him to stay at Spinner’s End with Professor Snape. ",English,16672,1/1,196,8918,1683,99339
